DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2023,3,16,15,12,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,1,nr,nr,7159600.00,447475.00,417000.00,82097.25,5720.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6559600.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2023,4,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,2945000.00,368125.00,425000.00,43955.00,6500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2945000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2023,5,13,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,nr,nr,5972800.00,459446.15,424000.00,74558.00,5998.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5972800.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2023,6,17,17,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,nr,nr,8481500.00,498911.76,490000.00,104440.00,6982.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,8481500.00,nr,nr,nr
Kootenay,06 - Central Kootenay,201 - City of Castlegar,2023,7,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,19,10654323.81,560753.88,534000.00,120252.80,7798.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10654323.81,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,1,13,9,6,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,nr,nr,13717190.48,1055168.50,672000.00,171044.55,9200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10185190.48,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,2,7,7,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,7,4065238.09,580748.30,600000.00,46309.52,5600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4065238.09,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,3,18,17,11,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,nr,nr,18690000.00,1038333.33,635000.00,459750.00,10700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,17718000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,4,9,8,5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,6161500.00,684611.11,660000.00,98750.00,11200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5411500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,5,27,26,11,1,0,0,0,14,1,1,0,0,0,0,0,0,0,0,2,5,nr,nr,14845700.00,549840.74,472000.00,179342.78,6698.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13345700.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,6,38,36,21,6,0,0,1,8,2,0,0,0,0,2,0,0,0,0,2,2,nr,nr,22682700.00,596913.16,595000.00,338373.30,8849.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,22064700.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,219 - City of Nelson,2023,7,21,21,17,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,13166100.00,626957.14,621000.00,209624.00,10420.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13166100.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,1,12,12,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,nr,nr,4753500.00,396125.00,356000.00,35238.80,2975.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4753500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1621000.00,270166.67,282500.00,11490.00,1075.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1621000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,3,15,10,8,2,0,0,0,0,4,4,0,0,0,0,1,0,0,0,3,1,0,15,4191000.00,279400.00,262000.00,46300.00,1800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3041000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,4,7,7,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2180500.00,311500.00,268000.00,25137.50,3000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2180500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,5,19,17,12,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,4,1,nr,nr,7334300.00,386015.79,430000.00,85983.40,3499.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6459300.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,6,22,22,17,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,7881400.00,358245.45,332200.00,102357.00,3400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7881400.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,413 - Town of Creston,2023,7,21,17,11,4,0,0,1,1,4,4,0,0,0,0,0,0,0,0,4,1,nr,nr,8232000.00,392000.00,372000.00,96163.25,2166.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7729000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,800000.00,800000.00,800000.00,14000.00,14000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,800000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,2,7,5,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1060500.00,151500.00,104000.00,13002.50,520.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,852500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,511000.00,255500.00,255500.00,6760.00,3380.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,511000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,913900.00,304633.33,380000.00,7328.00,1350.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,913900.00,nr,nr,nr
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,418000.00,209000.00,209000.00,5180.00,2590.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,418000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,533 - Village of Kaslo,2023,7,7,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,3125000.00,446428.57,450000.00,49200.00,7000.00,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,2575000.00,nr,nr,nr
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,799700.00,266566.67,274700.00,7873.50,3000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,799700.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,470000.00,470000.00,470000.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,470000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,551 - Village of New Denver,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,840000.00,420000.00,420000.00,10622.00,5311.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,840000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,254000.00,254000.00,254000.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,254000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,3,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,1297000.00,432333.33,410000.00,13740.00,3200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1037000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,565000.00,565000.00,565000.00,9300.00,9300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,5,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,760000.00,380000.00,380000.00,11200.00,5600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,520000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1092000.00,546000.00,546000.00,17840.00,8920.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1092000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,553 - Village of Nakusp,2023,7,6,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1761000.00,293500.00,300000.00,5163.56,732.14,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1761000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,670000.00,335000.00,335000.00,6100.00,3050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,670000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,2,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,752000.00,250666.67,175000.00,2368.60,545.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,752000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,301500.00,301500.00,301500.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,301500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,749900.00,374950.00,374950.00,7998.00,3999.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,749900.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,6,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,nr,927000.00,309000.00,380000.00,7790.00,1150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,812000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,569 - Village of Salmo,2023,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,735000.00,367500.00,367500.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,735000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,790000.00,395000.00,395000.00,11800.00,5900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,790000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,495000.00,495000.00,495000.00,7900.00,7900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,495000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1709200.00,427300.00,362500.00,19726.50,3552.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1709200.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,572 - Village of Silverton,2023,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1120000.00,1120000.00,1120000.00,20400.00,20400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1120000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,535000.00,535000.00,535000.00,8700.00,8700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,535000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,0,1659289.81,1659289.81,1659289.81,31185.80,31185.80,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,3,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,579500.00,289750.00,289750.00,7590.00,3795.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,307500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,700000.00,700000.00,700000.00,12000.00,12000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,700000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,333200.00,66640.00,47500.00,2394.00,316.68,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,333200.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,482500.00,241250.00,241250.00,1595.00,797.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,482500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,573 - Village of Slocan,2023,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,160000.00,160000.00,160000.00,1600.00,1600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,160000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,1,20,18,9,0,0,0,9,0,1,1,0,0,0,0,1,0,0,0,1,0,nr,nr,12851130.95,642556.55,610000.00,174978.03,6782.96,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10470130.95,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,2,12,12,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,3281700.00,273475.00,204000.00,38820.06,887.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3281700.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,3,11,11,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6380500.00,580045.45,588500.00,105610.00,9770.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6380500.00,nr,nr,nr
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,4,13,13,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,5555900.00,427376.92,459000.00,79594.05,6700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5555900.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,5,37,34,21,0,0,0,13,0,1,1,0,0,0,0,1,1,0,0,5,0,nr,nr,16104686.00,435261.78,350200.00,187277.87,3200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,14663250.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,6,34,33,22,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,4,0,nr,nr,14988700.00,440844.12,375000.00,207226.72,3188.99,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,14723700.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,707 - Nelson Rural,2023,7,24,23,13,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,nr,nr,12785381.63,532724.23,559500.00,206341.75,9190.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,12782547.63,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,1,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,3755000.00,1251666.67,545000.00,24100.00,8900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3755000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,297000.00,148500.00,148500.00,2345.00,1172.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,125000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,3,6,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1984000.00,330666.67,276500.00,21102.50,2240.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,1984000.00,nr,nr,nr
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,4,7,6,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,3114900.00,444985.71,465000.00,49648.00,7300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2264900.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,5,9,6,4,0,0,0,2,0,3,2,0,0,1,0,0,0,0,0,0,0,nr,nr,3820700.00,424522.22,430000.00,58414.00,6600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2885500.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,6,12,11,7,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,2,0,0,12,4675000.00,389583.33,409000.00,56905.00,3100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4255000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,709 - Trail Rural,2023,7,18,18,11,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18,9583071.43,532392.86,594500.00,133217.67,8275.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9583071.43,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,1,7,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,1892909.52,270415.65,240000.00,16556.69,1351.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1892909.52,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,310000.00,310000.00,310000.00,4200.00,4200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,310000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,3,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1268000.00,317000.00,281000.00,7882.84,1513.13,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1268000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,4,5,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,2917000.00,583400.00,650000.00,45540.00,11000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2917000.00,0.0000,0.00,0.0000
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,5,9,9,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2465000.00,273888.89,256000.00,33976.34,3120.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,2465000.00,nr,nr,nr
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,6,11,11,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,5485400.00,498672.73,370000.00,75738.48,4000.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,5485400.00,nr,nr,nr
Kootenay,06 - Central Kootenay,710 - Nakusp Rural,2023,7,9,9,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,3824000.00,424888.89,558775.00,59130.00,9175.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3824000.00,0.0000,0.00,0.0000
